feature,importance,importance_type
base_cost_revenue_ratio,0.21094444444444446,permutation_importance
combined_break_even_buffer,0.21094444444444446,permutation_importance
sampled_cost_shock,0.037611111111111116,permutation_importance
sampled_revenue_shock,0.02744444444444442,permutation_importance
vulnerability_score,0.014777777777777779,permutation_importance
flood_scenario,0.008944444444444422,permutation_importance
flood_probability_reference,0.008055555555555519,permutation_importance
scenario_score,0.008055555555555519,permutation_importance
predicted_vulnerability_label,0.003555555555555497,permutation_importance
actor,0.003055555555555515,permutation_importance
historical_flood_exposure_score,0.0001666666666666483,permutation_importance
base_margin,-0.00011111111111113588,permutation_importance
region,-0.00038888888888895706,permutation_importance
